  251.503  242.514  243.240
  252.537  236.413  237.797
  254.877  245.698  246.669
  252.593  251.341  229.828
  246.787  251.294  249.099
  253.972  240.157  233.834
  253.725  235.330  253.083
  244.058  254.584  248.832
  246.528  238.565  216.966
  247.639  241.450  250.988
  251.416  238.530  251.952
  244.315  240.599  245.613
  253.776  241.638  243.493
  251.510  254.080  255.798
  252.537  251.912  255.379
  254.884  254.635  255.450
  252.597  255.112  253.775
  246.791  254.629  254.918
  253.977  252.471  254.700
  253.731  251.447  253.177
  244.062  254.246  254.559
  246.532  251.724  251.214
  247.644  251.731  253.707
  251.417  250.874  253.109
  244.317  251.746  253.778
  253.780  251.959  253.580
