  249.792  240.309  251.097
  251.799  244.655  227.533
  244.362  230.210  245.279
  240.385  248.971  229.592
  253.624  249.621  248.106
  251.163  246.236  227.555
  242.759  230.006  246.431
  245.475  245.603  238.698
  252.125  241.052  231.452
  248.259  248.339  246.900
  253.625  219.946  231.739
  249.871  250.071  245.521
  249.647  247.798  232.304
  249.794  253.465  255.008
  251.802  254.421  254.278
  244.370  250.015  255.607
  240.388  254.595  254.798
  253.628  254.759  255.164
  251.162  253.908  254.013
  242.760  249.727  254.774
  245.478  253.772  254.460
  252.127  251.642  253.702
  248.257  253.676  253.937
  253.625  246.163  253.497
  249.872  253.590  253.449
  249.646  253.240  253.426
