  252.411  245.992  240.354
  252.261  250.786  249.765
  246.778  231.815  240.248
  251.908  234.370  244.025
  254.149  238.437  249.092
  249.412  255.063  251.507
  250.962  247.512  248.058
  251.776  246.996  235.845
  243.487  236.999  225.896
  254.121  244.173  247.535
  253.027  234.051  224.355
  253.247  251.733  235.041
  243.575  243.610  221.771
  252.420  254.807  255.652
  252.258  255.323  255.695
  246.782  251.059  255.460
  251.917  251.444  255.397
  254.148  252.397  254.776
  249.418  254.815  254.616
  250.966  253.839  254.214
  251.780  253.827  254.028
  243.487  251.232  253.557
  254.124  252.560  253.295
  253.032  250.353  253.114
  253.254  253.806  253.536
  243.574  252.262  251.684
