  252.046  240.077  242.196
  252.173  248.254  243.940
  250.777  238.809  246.599
  248.122  249.237  234.045
  250.046  251.332  235.207
  248.070  241.785  249.819
  253.763  251.003  219.371
  248.104  249.306  246.730
  253.623  234.964  235.688
  253.108  244.991  233.576
  252.052  244.106  242.397
  252.923  237.093  242.279
  244.106  227.544  243.331
  252.050  253.150  255.810
  252.177  254.823  255.543
  250.781  252.522  253.813
  248.127  254.812  254.755
  250.051  254.783  254.764
  248.072  252.514  253.863
  253.769  253.919  253.138
  248.111  253.897  254.552
  253.627  250.435  253.990
  253.114  252.616  253.722
  252.056  251.757  253.950
  252.923  251.164  253.723
  244.113  248.180  252.821
