  252.976  248.649  236.088
  255.596  238.403  231.240
  250.357  244.358  232.319
  250.328  244.024  214.248
  243.118  228.304  231.842
  254.568  247.147  230.776
  249.136  242.965  244.504
  248.746  244.931  245.181
  246.271  236.048  238.847
  246.267  246.756  240.526
  238.851  228.453  240.998
  243.718  242.263  250.319
  251.507  253.013  244.289
  252.979  255.124  254.744
  255.593  251.932  255.326
  250.354  252.762  254.741
  250.327  253.879  252.792
  243.123  249.670  254.722
  254.572  253.920  254.413
  249.134  252.205  254.262
  248.749  253.178  253.639
  246.270  250.962  253.815
  246.263  253.411  254.104
  238.851  248.388  253.786
  243.720  252.126  253.536
  251.507  253.679  252.090
