  248.808  250.620  255.169
  249.138  230.839  235.050
  250.127  236.694  250.514
  252.520  249.067  244.640
  244.984  250.412  236.616
  244.614  233.725  240.981
  247.802  240.962  230.870
  250.917  234.647  249.875
  241.398  250.436  240.119
  250.224  246.690  228.114
  251.759  237.553  250.678
  237.037  251.251  231.792
  244.621  250.541  233.410
  248.816  255.253  255.035
  249.144  250.642  255.470
  250.140  251.792  255.537
  252.527  254.540  255.045
  244.995  254.685  254.939
  244.621  251.000  254.982
  247.806  253.061  254.296
  250.925  250.536  254.410
  241.401  254.144  254.282
  250.229  253.147  253.337
  251.766  251.115  253.579
  237.039  253.767  253.339
  244.626  253.299  252.959
