  248.366  225.037  223.706
  253.154  237.920  249.614
  252.450  235.297  234.677
  249.710  249.923  250.377
  246.698  234.385  234.619
  247.761  240.434  231.562
  252.752  252.865  233.595
  242.252  251.171  249.018
  241.937  246.521  228.857
  253.538  251.585  245.257
  245.434  240.765  236.449
  252.491  242.167  232.853
  252.603  245.516  244.264
  248.367  248.668  254.864
  253.156  252.195  255.548
  252.447  251.374  254.677
  249.716  255.133  255.087
  246.702  251.398  254.364
  247.759  251.692  254.135
  252.758  254.719  254.047
  242.255  254.479  254.340
  241.937  253.367  254.005
  253.539  252.663  254.134
  245.438  251.783  252.753
  252.495  251.809  253.297
  252.610  252.611  253.608
