  251.964  246.659  247.548
  251.190  248.823  240.219
  242.799  246.171  246.666
  251.350  238.466  238.614
  254.424  242.958  237.400
  249.566  247.483  229.027
  251.657  246.146  239.844
  253.543  237.810  243.733
  250.637  250.798  243.434
  248.771  252.652  241.529
  251.112  232.579  241.397
  251.604  250.365  230.163
  249.566  240.575  240.481
  251.955  254.550  255.893
  251.187  255.087  255.433
  242.801  254.220  255.368
  251.345  252.331  255.200
  254.423  253.032  254.931
  249.563  254.318  253.097
  251.654  253.676  254.636
  253.544  251.468  254.555
  250.637  254.157  254.389
  248.768  254.154  252.793
  251.110  250.034  253.867
  251.601  253.414  252.488
  249.563  251.029  253.587
