  232.740  229.961  237.949
  249.570  242.779  236.829
  244.071  251.351  246.305
  250.280  238.423  237.983
  252.968  242.783  223.610
  254.445  245.024  228.539
  243.028  250.191  244.713
  250.982  250.228  247.748
  250.968  246.141  241.753
  245.432  248.543  239.068
  246.429  251.491  224.132
  247.192  246.911  251.949
  248.716  241.940  234.071
  232.741  249.955  255.795
  249.569  254.174  255.152
  244.074  255.209  255.536
  250.280  251.671  254.461
  252.969  252.624  253.677
  254.444  253.460  253.835
  243.032  254.478  254.797
  250.981  254.316  254.115
  250.968  253.464  254.326
  245.438  253.784  254.037
  246.436  253.671  252.036
  247.195  252.991  253.110
  248.713  251.552  253.008
