  246.260  237.530  226.774
  234.998  229.298  238.266
  250.157  244.082  222.610
  246.819  243.210  236.692
  251.848  235.962  234.949
  252.904  241.219  242.835
  248.975  229.335  240.504
  247.984  242.497  213.634
  246.044  238.707  235.603
  245.580  236.043  233.997
  246.806  234.699  238.156
  250.155  240.950  243.917
  244.836  246.312  238.638
  246.261  252.933  254.894
  235.000  250.583  255.589
  250.155  252.896  254.348
  246.821  253.432  255.210
  251.849  251.689  254.747
  252.905  253.020  254.919
  248.981  248.310  254.614
  247.991  252.479  252.002
  246.047  251.690  254.145
  245.579  250.759  253.676
  246.807  250.111  253.682
  250.152  251.738  253.780
  244.830  252.884  253.494
