  249.281  253.505  227.249
  251.698  249.391  229.548
  252.510  251.708  216.231
  250.119  255.056  242.196
  252.095  251.387  221.600
  251.886  239.571  244.412
  250.766  250.212  219.444
  246.468  244.936  227.396
  244.664  248.448  241.779
  250.491  238.864  241.742
  241.359  247.936  240.066
  249.342  240.689  245.706
  251.827  249.797  234.388
  249.280  255.630  255.212
  251.686  254.832  254.919
  252.507  254.850  254.207
  250.119  255.308  254.232
  252.096  255.032  253.859
  251.887  251.960  254.846
  250.760  254.487  252.756
  246.465  252.917  253.400
  244.660  253.958  254.305
  250.488  251.366  253.942
  241.355  253.239  253.928
  249.341  251.701  253.725
  251.823  253.284  252.850
