  255.790  248.252  219.141
  246.910  242.735  249.093
  247.957  247.603  248.812
  252.942  244.490  229.757
  249.051  233.707  252.815
  254.235  249.342  242.413
  247.075  245.106  237.069
  248.446  242.888  239.428
  247.750  247.161  232.687
  252.027  248.117  232.966
  241.558  245.664  247.272
  248.824  244.807  237.997
  250.983  252.486  249.881
  255.791  255.311  253.504
  246.907  253.431  255.684
  247.956  254.554  255.544
  252.939  253.848  255.020
  249.049  251.089  254.380
  254.231  254.433  254.858
  247.077  253.594  254.569
  248.442  252.882  254.103
  247.749  253.807  253.627
  252.026  253.502  253.936
  241.552  252.882  253.808
  248.828  252.641  253.464
  250.980  253.538  253.071
