  252.286  252.489  238.084
  244.488  236.330  241.425
  246.316  234.058  235.966
  247.434  236.277  242.356
  242.804  246.085  235.959
  250.784  244.050  224.292
  253.262  245.555  240.393
  235.943  224.208  232.461
  237.226  252.978  250.096
  253.338  247.429  244.126
  249.664  245.211  225.180
  250.664  246.928  235.694
  242.475  234.575  239.909
  252.283  255.457  255.624
  244.484  252.255  255.570
  246.314  250.918  255.416
  247.430  251.839  255.337
  242.799  254.238  255.015
  250.779  253.236  252.427
  253.264  253.093  254.557
  235.942  247.436  253.851
  237.229  254.235  253.906
  253.335  253.624  254.111
  249.658  253.078  252.994
  250.658  253.170  253.419
  242.475  250.074  253.606
