  249.888  253.092  231.038
  247.368  249.526  249.459
  254.341  242.144  237.534
  244.748  249.199  240.116
  249.143  230.160  244.931
  253.282  245.577  246.549
  251.737  249.223  250.959
  254.358  250.170  243.154
  247.363  239.551  242.017
  250.970  250.906  236.293
  249.861  247.495  238.103
  250.012  241.178  235.669
  245.308  241.779  245.778
  249.894  255.542  255.004
  247.362  254.277  255.719
  254.337  253.587  255.316
  244.750  254.745  255.038
  249.142  249.911  254.994
  253.283  253.826  254.717
  251.736  254.423  254.321
  254.360  254.297  254.166
  247.358  252.040  253.965
  250.971  254.153  254.006
  249.862  253.306  253.498
  250.010  251.515  253.401
  245.306  251.947  253.563
