  250.390  230.263  235.086
  241.094  248.922  242.340
  252.704  249.143  233.968
  249.830  250.888  252.455
  246.850  244.090  232.068
  252.094  241.827  234.727
  247.871  231.731  224.192
  246.272  238.124  245.058
  251.909  237.977  243.297
  244.520  232.352  227.381
  249.515  240.277  230.462
  251.087  241.629  220.280
  246.507  236.706  230.473
  250.386  251.100  254.535
  241.094  254.597  255.684
  252.703  255.126  255.282
  249.829  255.123  253.008
  246.851  253.547  254.728
  252.094  252.793  254.632
  247.865  250.411  253.595
  246.272  251.712  254.573
  251.912  251.534  254.357
  244.518  249.221  253.275
  249.516  251.910  253.578
  251.090  251.981  252.401
  246.508  250.688  252.409
