  251.095  246.942  235.146
  250.016  239.981  249.013
  253.874  229.984  241.296
  253.316  244.981  243.500
  254.660  253.093  240.782
  248.085  238.986  224.598
  250.455  246.451  233.482
  251.123  251.122  250.827
  253.291  247.440  245.528
  245.293  249.933  239.729
  251.995  241.098  247.516
  239.293  230.675  209.633
  235.872  246.422  253.357
  251.092  254.717  255.540
  250.012  252.985  255.057
  253.878  250.043  255.114
  253.315  254.133  255.297
  254.655  255.113  254.997
  248.082  252.360  253.787
  250.455  253.516  254.327
  251.123  254.542  254.249
  253.291  253.446  254.329
  245.294  253.556  253.747
  251.992  252.198  253.521
  239.294  248.230  251.121
  235.870  252.861  252.004
