  251.569  238.303  249.414
  247.130  225.271  221.949
  242.373  246.046  250.455
  245.593  242.369  250.640
  249.275  245.309  241.500
  251.974  241.382  254.484
  243.589  214.572  248.851
  239.829  247.622  221.448
  247.418  252.108  237.173
  253.489  238.474  240.298
  250.216  236.155  240.356
  248.375  245.453  240.385
  251.505  229.997  237.246
  251.573  251.006  255.819
  247.132  248.266  254.167
  242.377  254.268  255.365
  245.586  253.592  255.389
  249.280  253.742  255.201
  251.973  252.895  253.143
  243.590  244.480  254.601
  239.829  253.584  253.033
  247.418  254.322  253.707
  253.494  251.094  253.790
  250.216  251.130  253.789
  248.376  252.324  252.738
  251.509  248.607  252.805
