  249.278  230.660  247.527
  250.221  232.595  227.469
  253.034  230.954  216.737
  246.632  245.222  225.976
  247.032  238.566  242.673
  240.969  237.318  242.828
  250.210  245.409  240.020
  244.729  242.412  246.846
  242.366  237.367  244.644
  252.639  238.539  242.125
  252.157  235.012  228.747
  250.242  237.748  231.927
  250.283  240.780  234.269
  249.278  251.020  255.538
  250.220  251.014  254.954
  253.035  250.676  253.528
  246.629  253.785  254.557
  247.036  251.843  255.206
  240.971  251.866  255.014
  250.210  253.376  254.695
  244.729  252.894  254.249
  242.371  250.971  254.353
  252.637  251.898  253.879
  252.159  250.646  253.462
  250.244  251.276  252.955
  250.286  251.876  253.280
