  248.673  249.421  248.133
  248.116  233.401  237.523
  249.517  230.965  226.603
  246.239  251.014  245.662
  254.943  238.381  224.440
  248.171  240.292  245.553
  252.586  244.603  246.115
  250.925  238.738  231.837
  248.559  245.289  229.939
  249.178  238.004  247.223
  246.610  244.713  241.418
  250.476  234.331  236.334
  247.402  249.313  216.550
  248.673  255.333  255.808
  248.113  251.394  255.173
  249.519  250.714  253.957
  246.241  255.242  255.290
  254.947  252.192  253.953
  248.171  252.929  254.973
  252.591  253.488  254.676
  250.929  251.437  254.109
  248.561  253.449  253.518
  249.179  251.123  253.857
  246.616  252.751  253.787
  250.478  250.270  253.531
  247.406  253.400  252.035
