  253.747  252.607  236.664
  242.306  239.438  231.798
  254.914  245.309  251.624
  253.786  247.309  238.271
  247.629  246.106  248.272
  245.857  242.928  248.069
  250.596  254.808  245.543
  250.239  252.238  248.102
  247.133  247.552  241.580
  254.009  244.069  240.208
  242.804  246.472  244.597
  251.230  244.169  250.081
  248.890  229.025  239.481
  253.751  255.772  255.658
  242.305  252.670  255.327
  254.913  254.372  254.647
  253.784  254.418  255.207
  247.630  252.897  255.086
  245.853  253.594  254.657
  250.596  254.330  254.004
  250.242  253.768  253.711
  247.132  253.697  254.249
  254.006  252.722  254.163
  242.803  252.897  253.639
  251.231  252.429  253.509
  248.889  248.203  253.299
