  252.265  240.131  226.795
  246.460  250.094  225.192
  244.157  231.635  242.207
  240.844  253.722  247.107
  249.463  229.518  244.609
  254.003  246.675  246.617
  247.957  250.158  235.796
  241.615  228.718  226.448
  253.472  242.685  225.443
  252.031  238.430  216.600
  242.908  242.191  231.883
  250.131  239.365  243.611
  248.593  248.612  242.941
  252.270  253.247  254.429
  246.462  255.403  254.635
  244.159  250.184  255.484
  240.847  255.399  255.398
  249.465  250.079  255.196
  254.008  254.127  254.830
  247.957  254.387  254.244
  241.615  248.821  252.338
  253.475  252.909  253.073
  252.035  251.831  252.203
  242.914  252.327  250.888
  250.130  251.490  253.533
  248.595  253.157  253.621
