  249.708  255.795  226.960
  248.887  243.516  221.041
  253.568  255.397  241.664
  241.347  232.023  245.183
  253.100  224.663  226.529
  252.919  236.765  245.798
  246.918  245.185  252.084
  249.720  254.384  218.294
  240.542  249.577  233.412
  250.907  241.671  241.546
  250.138  246.342  236.633
  238.258  231.385  242.218
  246.187  252.029  215.528
  249.722  255.542  254.683
  248.889  253.707  254.000
  253.572  255.090  255.001
  241.354  251.304  255.409
  253.113  248.766  254.093
  252.924  251.797  254.508
  246.922  253.759  253.486
  249.727  254.546  252.843
  240.547  253.888  252.281
  250.912  252.498  253.956
  250.140  253.209  253.517
  238.258  249.699  253.688
  246.191  253.499  252.162
