  253.449  255.650  243.903
  254.725  252.683  236.588
  254.271  249.764  232.596
  255.041  240.650  225.846
  253.972  244.981  251.165
  251.080  250.825  241.271
  248.487  250.475  253.908
  250.594  245.859  248.685
  252.486  252.353  246.219
  245.669  253.705  241.780
  244.049  245.397  251.394
  252.655  248.759  234.877
  245.500  236.477  209.944
  253.451  255.843  255.775
  254.724  255.644  255.402
  254.269  255.224  254.332
  255.032  253.013  254.827
  253.972  253.471  253.960
  251.075  254.695  254.824
  248.483  254.524  252.766
  250.591  253.190  253.927
  252.481  253.800  254.100
  245.668  254.121  254.037
  244.049  253.222  253.326
  252.652  253.041  253.453
  245.497  250.772  251.149
