  253.057  240.092  216.808
  243.763  242.547  243.771
  245.317  247.988  237.038
  253.822  252.378  219.759
  253.315  244.773  248.223
  248.081  248.169  208.245
  245.231  231.641  219.887
  253.974  242.956  251.220
  246.920  248.391  235.144
  243.399  242.038  232.570
  250.355  243.280  237.153
  249.920  240.842  246.626
  252.752  244.640  235.870
  253.053  252.816  254.220
  243.760  253.899  255.599
  245.311  254.759  255.382
  253.817  254.809  253.582
  253.316  253.633  254.625
  248.078  254.255  252.473
  245.231  249.624  253.038
  253.968  252.902  254.061
  246.917  253.709  254.047
  243.398  252.560  253.695
  250.351  252.626  253.036
  249.917  251.014  253.722
  252.754  252.562  253.219
