  248.522  238.487  248.671
  249.152  249.315  220.224
  254.868  254.831  241.572
  248.569  245.880  249.908
  253.409  236.844  232.869
  252.014  250.395  250.644
  245.776  245.474  245.585
  244.555  241.794  242.238
  251.713  221.481  241.696
  244.246  238.169  240.149
  243.161  245.160  240.097
  250.812  248.708  233.394
  246.153  251.050  236.564
  248.523  252.649  255.697
  249.144  255.143  253.968
  254.863  254.406  252.751
  248.562  254.037  255.178
  253.405  252.037  254.651
  252.009  253.648  254.659
  245.774  253.441  254.744
  244.551  252.669  254.508
  251.710  246.269  254.317
  244.242  251.282  254.031
  243.157  252.339  253.950
  250.812  253.491  253.442
  246.148  253.238  252.623
