  247.818  245.468  251.595
  249.364  244.491  238.070
  243.244  243.226  231.662
  248.979  244.058  243.245
  245.785  230.464  247.324
  248.307  233.587  223.779
  247.966  238.926  229.587
  249.911  244.341  244.498
  244.992  234.703  242.603
  244.973  242.779  217.197
  244.029  227.959  233.139
  250.829  243.350  212.222
  246.124  246.035  235.346
  247.820  254.687  255.578
  249.360  253.855  255.631
  243.247  253.625  255.205
  248.981  253.390  255.387
  245.784  250.193  254.707
  248.307  250.867  254.008
  247.969  252.000  253.136
  249.910  253.372  254.200
  244.993  250.069  254.155
  244.976  252.020  252.618
  244.033  248.326  253.388
  250.826  252.151  249.817
  246.129  253.069  253.442
