  251.324  240.108  237.047
  251.869  240.415  241.655
  254.063  252.133  244.372
  248.827  238.281  249.043
  247.839  246.385  226.305
  251.754  238.062  232.686
  252.759  245.191  237.233
  238.147  243.934  229.208
  249.230  221.327  241.336
  253.777  240.135  229.144
  245.131  245.681  224.523
  248.181  235.638  239.585
  251.419  232.487  245.299
  251.324  253.008  255.419
  251.868  252.550  255.583
  254.065  255.090  255.210
  248.827  252.480  255.307
  247.842  254.128  253.881
  251.755  252.078  253.935
  252.756  253.587  254.251
  238.149  252.968  253.854
  249.235  246.927  252.903
  253.775  251.531  253.404
  245.134  253.256  252.941
  248.182  250.092  253.729
  251.412  249.052  253.555
