  255.023  250.552  246.502
  246.926  249.857  225.933
  254.486  254.809  228.092
  246.377  247.103  230.546
  250.409  242.876  235.434
  249.321  239.858  240.886
  252.446  252.311  213.824
  246.247  250.243  238.240
  244.140  243.843  243.627
  248.569  238.525  242.085
  251.264  248.882  241.373
  244.598  224.162  235.408
  253.262  223.064  233.846
  255.031  255.666  255.527
  246.924  255.212  254.785
  254.487  255.590  254.715
  246.378  254.239  254.300
  250.408  253.107  254.573
  249.318  250.646  254.807
  252.445  253.577  252.627
  246.247  254.061  253.378
  244.140  253.038  254.328
  248.568  251.658  252.857
  251.259  253.545  253.753
  244.607  246.295  253.520
  253.260  246.883  253.390
