  249.737  243.843  225.458
  255.875  250.389  236.256
  252.965  248.211  236.777
  252.726  244.835  226.698
  249.853  245.231  232.556
  245.937  244.525  215.666
  254.150  253.466  212.293
  251.414  250.771  217.569
  246.773  226.626  247.983
  254.306  249.681  203.034
  254.105  242.901  241.453
  247.340  238.085  233.742
  249.616  226.646  229.594
  249.743  254.012  254.602
  255.877  255.412  255.328
  252.965  254.594  255.113
  252.720  253.898  253.676
  249.860  252.943  253.816
  245.938  253.270  253.097
  254.155  254.886  252.724
  251.414  254.527  251.798
  246.769  248.312  254.356
  254.307  253.669  250.776
  254.106  252.388  253.795
  247.340  250.196  253.399
  249.615  247.985  252.948
