  243.397  250.880  232.115
  254.166  225.863  234.922
  253.468  232.772  255.149
  252.752  230.086  251.528
  246.518  242.874  235.213
  250.598  246.213  228.049
  253.616  239.213  246.869
  253.272  247.113  232.497
  247.899  250.538  251.886
  247.468  250.148  247.214
  244.694  250.797  243.597
  245.000  247.039  252.074
  248.291  249.052  231.441
  243.393  255.694  255.078
  254.165  249.351  255.490
  253.465  250.455  254.377
  252.748  249.799  255.301
  246.520  253.245  254.773
  250.597  254.128  254.177
  253.614  251.839  254.396
  253.270  253.490  254.038
  247.897  254.100  253.692
  247.465  253.170  254.113
  244.692  253.945  253.952
  244.999  252.782  253.060
  248.292  252.968  253.242
