  254.084  239.747  201.741
  250.492  233.961  240.099
  253.372  249.838  231.123
  248.389  253.303  247.110
  247.442  247.386  243.838
  254.121  249.822  226.490
  247.808  248.235  244.306
  246.210  247.023  246.002
  245.570  240.044  250.468
  249.985  247.031  221.137
  250.077  243.530  235.620
  248.570  239.481  221.927
  248.191  244.379  228.119
  254.091  252.607  251.142
  250.494  251.648  255.711
  253.376  254.784  254.762
  248.388  255.443  254.993
  247.443  254.133  255.190
  254.123  254.617  254.493
  247.809  254.181  254.816
  246.212  253.668  254.393
  245.572  252.254  254.073
  249.987  253.165  253.108
  250.080  252.698  253.146
  248.572  251.690  251.870
  248.190  252.661  252.900
