  242.523  221.355  224.056
  250.472  240.991  227.601
  248.680  230.634  233.510
  253.111  251.776  222.805
  252.212  238.128  225.071
  249.335  212.744  228.494
  252.578  229.853  202.433
  236.431  252.631  237.020
  246.177  239.170  246.074
  243.057  242.929  247.121
  252.938  234.232  234.805
  250.757  227.629  248.246
  245.985  238.198  239.631
  242.521  247.420  254.615
  250.469  253.041  254.587
  248.682  250.450  254.902
  253.119  254.402  253.950
  252.220  252.230  254.232
  249.332  245.469  254.339
  252.576  249.952  251.735
  236.428  254.590  254.133
  246.182  251.645  254.346
  243.064  252.651  254.105
  252.938  249.578  253.715
  250.755  247.975  253.134
  245.987  250.797  253.567
