  253.216  243.851  242.954
  250.821  247.956  242.631
  252.060  240.097  231.789
  240.776  247.205  244.439
  254.548  240.036  246.470
  245.007  252.649  238.336
  248.870  247.091  250.552
  237.910  239.462  249.990
  242.687  253.295  235.071
  253.161  248.010  243.500
  253.350  240.321  230.248
  244.440  237.370  232.532
  250.760  249.933  251.215
  253.219  254.103  255.869
  250.820  255.135  255.746
  252.057  252.736  255.178
  240.777  254.169  254.844
  254.549  252.408  254.979
  244.999  254.965  254.565
  248.870  253.165  254.478
  237.912  251.902  254.077
  242.683  254.137  254.074
  253.159  253.506  254.143
  253.348  251.912  253.433
  244.437  250.461  253.492
  250.755  253.389  253.116
