  250.973  242.333  242.393
  253.237  245.305  237.057
  239.096  240.407  245.858
  250.713  238.894  249.724
  247.869  246.366  234.406
  246.190  224.106  242.257
  249.312  251.007  241.863
  253.578  248.433  243.101
  245.620  242.750  243.495
  245.248  228.721  239.411
  249.389  252.032  240.787
  252.474  250.957  237.715
  250.982  251.481  236.633
  250.979  253.700  255.826
  253.238  254.258  255.509
  239.095  253.156  255.328
  250.710  253.002  254.811
  247.865  254.397  254.471
  246.183  248.203  254.754
  249.315  254.708  254.553
  253.577  254.011  254.540
  245.619  252.825  254.351
  245.248  249.018  253.972
  249.393  253.191  253.935
  252.475  252.477  253.594
  250.984  253.356  252.949
