  252.798  246.352  249.694
  249.031  245.299  227.212
  250.827  246.437  244.365
  252.919  245.165  232.991
  241.264  251.206  234.782
  250.735  241.293  246.868
  249.987  248.218  238.088
  253.672  252.080  238.095
  243.358  245.755  235.448
  251.869  249.596  207.014
  238.274  241.862  249.442
  250.084  250.790  226.766
  245.101  245.100  237.280
  252.794  254.888  255.751
  249.030  253.919  254.382
  250.821  254.432  255.602
  252.920  254.319  255.106
  241.263  254.712  254.468
  250.735  252.968  254.928
  249.988  254.280  254.557
  253.669  254.253  254.488
  243.360  253.242  253.931
  251.861  253.937  251.686
  238.272  251.993  253.836
  250.084  253.262  252.530
  245.103  252.469  252.960
