  250.468  243.831  247.333
  255.680  249.772  227.190
  254.546  245.581  250.047
  251.798  241.395  249.056
  247.626  245.920  248.685
  250.982  231.096  247.329
  246.820  241.783  221.783
  251.553  247.335  248.669
  246.911  248.829  247.459
  245.109  232.028  248.920
  250.845  235.064  235.329
  246.417  246.858  244.987
  251.687  228.832  240.890
  250.471  253.947  255.723
  255.676  255.209  254.591
  254.543  254.408  255.421
  251.796  253.122  252.808
  247.622  253.861  255.131
  250.977  249.685  254.851
  246.819  252.863  253.254
  251.555  254.007  254.392
  246.909  253.953  253.853
  245.106  249.643  253.968
  250.846  249.499  253.784
  246.413  252.279  253.213
  251.684  248.983  252.992
