  248.250  242.721  210.011
  253.307  227.906  235.201
  251.561  238.612  227.918
  255.470  252.572  245.401
  251.729  221.834  232.684
  247.082  247.282  235.784
  249.540  251.665  236.330
  251.221  246.335  242.194
  249.230  248.226  246.967
  251.571  246.908  245.962
  246.015  246.020  234.941
  234.208  246.300  221.319
  248.890  243.475  237.250
  248.256  253.982  252.961
  253.313  249.466  255.501
  251.568  252.961  254.752
  255.470  254.874  255.392
  251.735  248.201  253.127
  247.082  253.811  254.799
  249.548  254.328  254.387
  251.227  253.039  254.468
  249.237  252.956  254.258
  251.578  253.159  253.867
  246.020  252.949  253.880
  234.215  253.170  253.040
  248.888  250.748  253.256
