  251.989  244.799  233.912
  253.428  245.996  243.273
  240.388  254.372  249.093
  252.402  239.449  234.471
  247.289  247.724  243.323
  250.350  238.664  224.694
  249.587  246.374  240.407
  252.226  211.724  240.447
  245.419  246.169  250.915
  249.481  252.705  234.303
  250.654  251.118  249.728
  252.453  232.294  231.171
  245.948  248.019  224.928
  251.990  254.235  255.275
  253.421  254.353  255.645
  240.387  255.394  255.459
  252.403  251.579  254.537
  247.289  254.446  255.191
  250.352  251.994  254.054
  249.585  254.135  254.619
  252.230  244.286  254.188
  245.419  253.169  253.957
  249.482  253.133  253.892
  250.659  253.561  253.872
  252.454  248.195  252.829
  245.945  252.781  252.775
