  243.560  245.273  243.106
  255.446  242.246  253.468
  245.116  249.556  242.760
  253.782  244.985  246.760
  251.716  236.661  233.009
  248.824  252.592  238.334
  248.546  245.872  222.076
  246.801  230.713  211.939
  250.382  241.627  234.499
  253.561  252.505  239.091
  246.759  245.508  235.325
  251.288  243.420  247.920
  248.914  240.509  238.233
  243.570  254.075  254.680
  255.453  254.117  255.289
  245.125  254.994  255.246
  253.787  254.216  255.377
  251.721  251.230  254.538
  248.826  252.391  254.731
  248.547  253.935  252.907
  246.804  249.582  251.899
  250.389  252.366  253.619
  253.566  254.252  253.524
  246.759  252.830  252.700
  251.291  252.491  253.619
  248.918  251.117  253.426
