  248.747  243.946  226.334
  250.549  244.647  248.633
  251.077  240.423  245.666
  247.170  254.073  249.436
  253.054  247.018  235.144
  249.740  253.407  251.330
  250.277  250.953  234.568
  252.070  233.091  229.991
  241.005  241.345  208.051
  252.131  248.289  243.455
  246.346  240.309  238.861
  246.886  244.671  231.070
  246.988  227.387  225.393
  248.751  254.087  254.655
  250.544  254.307  255.607
  251.087  253.203  255.372
  247.170  255.396  255.334
  253.056  254.450  254.764
  249.745  255.065  254.226
  250.280  254.583  254.275
  252.072  250.054  254.289
  241.006  251.537  251.461
  252.130  253.770  254.086
  246.351  251.926  253.161
  246.889  252.341  253.097
  246.988  247.774  252.554
