  254.109  239.913  214.928
  253.672  250.673  246.829
  247.525  249.952  235.831
  242.426  243.062  231.331
  248.604  240.277  235.670
  250.398  239.636  238.068
  252.196  237.895  218.786
  251.478  242.472  237.919
  247.236  253.262  244.717
  250.461  249.351  234.517
  252.305  245.863  225.441
  248.655  230.650  236.930
  251.846  236.091  248.896
  254.109  253.311  253.057
  253.664  254.796  255.738
  247.529  255.221  254.974
  242.426  254.012  254.593
  248.603  252.807  254.417
  250.396  252.380  254.830
  252.196  251.713  253.461
  251.478  252.794  254.002
  247.240  254.171  254.342
  250.459  253.961  253.383
  252.308  253.103  253.040
  248.655  249.134  253.646
  251.851  250.225  253.382
