  254.558  238.818  237.171
  249.065  244.879  230.040
  246.104  244.555  243.891
  251.010  232.470  227.236
  252.904  251.964  229.049
  253.909  252.092  246.237
  248.257  224.676  229.784
  240.552  252.639  241.293
  249.496  226.434  242.225
  250.665  244.538  228.553
  250.434  250.998  238.949
  248.216  250.170  248.300
  244.793  246.221  239.737
  254.561  253.056  255.663
  249.066  253.687  254.229
  246.100  254.017  255.577
  251.010  250.990  254.108
  252.908  254.764  254.659
  253.909  254.952  254.997
  248.257  247.528  253.734
  240.559  254.654  253.976
  249.498  248.339  254.242
  250.664  252.628  253.304
  250.439  253.027  253.718
  248.218  253.717  253.541
  244.799  252.989  253.340
