  252.443  247.950  239.471
  246.475  244.475  252.605
  240.988  245.745  251.790
  247.075  250.563  242.580
  251.057  252.230  244.466
  253.097  247.401  234.169
  251.021  238.719  229.814
  241.720  249.099  231.617
  248.326  227.226  245.835
  253.320  227.218  242.197
  251.676  247.447  233.699
  241.081  242.215  252.248
  244.242  247.757  239.563
  252.446  254.405  255.130
  246.478  254.396  255.438
  240.988  253.791  254.620
  247.081  254.760  255.119
  251.055  255.154  254.583
  253.097  254.080  254.555
  251.023  251.939  253.412
  241.720  253.761  254.101
  248.325  247.887  254.310
  253.319  248.398  254.186
  251.673  253.038  253.243
  241.084  251.941  253.106
  244.242  253.123  252.952
