  255.210  251.089  236.170
  254.099  235.041  250.468
  249.514  232.555  248.367
  252.494  247.634  234.303
  250.019  252.627  234.486
  249.416  244.609  240.461
  251.977  228.065  237.014
  252.547  238.023  246.903
  248.412  244.543  231.821
  240.019  247.285  233.900
  248.393  235.438  242.748
  249.872  242.281  220.755
  249.598  253.463  234.478
  255.212  255.528  255.013
  254.094  251.953  254.768
  249.516  250.890  255.057
  252.491  254.797  254.934
  250.022  255.198  254.855
  249.413  253.741  254.932
  251.974  248.721  253.976
  252.546  251.782  254.533
  248.412  253.313  253.733
  240.020  253.500  253.546
  248.386  250.507  253.587
  249.869  252.164  252.578
  249.593  252.790  252.707
