  251.629  253.781  249.054
  254.068  247.166  251.181
  255.443  246.074  244.013
  246.631  249.892  244.445
  252.878  248.251  230.783
  252.833  236.963  238.495
  251.119  249.006  243.758
  251.319  235.026  228.224
  249.898  247.474  248.049
  250.390  243.428  210.672
  243.858  242.283  238.987
  240.744  247.263  228.301
  245.673  240.008  249.199
  251.630  255.917  255.745
  254.063  254.678  255.164
  255.438  254.221  255.571
  246.630  254.833  253.894
  252.879  254.561  254.092
  252.824  251.715  254.642
  251.116  254.344  254.534
  251.314  250.958  253.902
  249.896  253.832  253.999
  250.388  253.020  251.773
  243.858  252.369  253.878
  240.740  252.478  253.226
  245.671  251.306  253.122
