  252.286  243.054  230.006
  250.253  241.490  233.404
  248.290  249.882  245.619
  252.649  247.579  253.202
  252.398  253.403  249.151
  253.819  240.064  244.998
  250.321  243.975  249.654
  253.541  242.283  247.540
  252.757  253.973  240.699
  248.212  238.493  245.444
  251.961  229.556  223.845
  247.374  237.701  243.406
  246.065  246.590  232.459
  252.287  254.001  255.186
  250.250  253.453  255.110
  248.296  255.141  255.598
  252.652  254.749  254.928
  252.400  255.193  255.167
  253.818  252.468  254.541
  250.322  253.544  252.751
  253.541  252.615  253.315
  252.757  254.268  254.172
  248.208  251.655  254.158
  251.964  248.737  252.844
  247.371  250.559  253.483
  246.065  252.968  252.730
