  251.477  250.973  229.575
  255.409  223.801  251.993
  244.380  242.844  246.704
  248.496  243.175  232.337
  243.485  243.599  244.889
  249.370  249.672  253.092
  252.924  241.273  250.483
  250.194  249.567  237.452
  247.267  251.560  211.912
  245.366  247.617  241.935
  250.160  246.740  221.658
  249.539  224.085  239.094
  249.391  247.056  240.523
  251.476  255.556  255.106
  255.403  248.503  255.466
  244.375  253.312  255.400
  248.490  253.712  255.112
  243.485  253.305  255.180
  249.366  254.752  253.964
  252.927  252.608  254.531
  250.190  254.085  254.489
  247.267  254.357  251.658
  245.367  253.488  254.103
  250.157  253.526  252.492
  249.534  247.374  253.716
  249.389  252.658  253.513
