  246.364  247.609  242.617
  250.674  249.142  217.462
  253.618  246.072  219.766
  246.331  242.486  237.611
  250.859  246.110  243.395
  252.805  239.030  240.823
  246.323  234.398  244.911
  244.161  238.996  250.176
  235.445  243.407  251.864
  254.029  247.869  250.958
  252.212  244.735  241.778
  241.871  242.141  246.436
  247.027  239.880  232.814
  246.366  254.563  255.768
  250.671  255.101  253.929
  253.619  254.114  253.668
  246.340  253.359  255.111
  250.864  253.957  255.193
  252.804  252.359  254.837
  246.331  250.581  254.764
  244.163  251.658  253.225
  235.446  252.972  253.983
  254.031  253.508  253.606
  252.214  252.095  253.904
  241.872  251.740  253.781
  247.034  251.642  253.121
