  244.810  249.439  249.322
  249.830  230.742  240.754
  254.523  239.603  231.613
  247.913  244.241  243.558
  252.285  236.830  243.958
  249.300  241.699  249.890
  253.748  248.695  238.152
  240.648  241.936  231.694
  246.359  240.953  218.892
  250.165  246.611  238.613
  250.886  241.291  232.316
  246.109  223.448  247.665
  249.404  245.160  242.158
  244.813  254.095  254.604
  249.827  249.982  255.687
  254.527  251.300  253.955
  247.906  254.002  255.387
  252.286  251.826  255.187
  249.299  253.120  254.138
  253.747  254.397  254.192
  240.644  252.532  254.257
  246.355  252.164  252.410
  250.161  253.177  254.064
  250.882  251.750  253.272
  246.108  246.479  253.439
  249.410  252.161  253.583
