  255.794  243.520  236.334
  250.501  239.676  245.794
  251.648  249.129  246.597
  244.224  247.038  242.762
  248.073  250.280  235.130
  248.631  231.095  222.946
  243.047  239.530  235.247
  250.764  237.244  228.130
  242.525  238.878  235.271
  239.716  244.929  234.166
  250.341  237.450  247.238
  245.522  251.392  238.344
  249.512  248.225  239.054
  255.804  254.288  255.577
  250.502  253.173  255.740
  251.645  255.188  254.381
  244.230  254.230  255.340
  248.075  254.807  254.813
  248.637  249.629  253.020
  243.051  252.464  254.587
  250.772  251.463  253.495
  242.529  251.780  254.106
  239.716  252.998  253.979
  250.344  250.482  253.799
  245.520  253.567  253.531
  249.513  253.307  252.626
