  254.995  222.823  236.743
  240.136  254.884  244.438
  246.745  239.455  247.471
  254.529  225.838  231.957
  249.701  243.224  247.119
  254.473  241.959  238.914
  252.423  242.636  233.039
  246.851  227.413  205.846
  246.921  234.323  242.176
  243.163  246.484  239.004
  246.958  245.573  230.238
  253.805  250.252  226.046
  248.663  244.646  223.452
  254.996  247.959  255.718
  240.140  255.813  255.510
  246.744  252.987  255.548
  254.539  248.480  254.648
  249.703  253.433  255.151
  254.470  253.172  254.715
  252.429  252.888  253.657
  246.857  249.273  251.027
  246.925  250.107  254.163
  243.167  253.350  253.885
  246.957  253.103  253.521
  253.811  253.781  253.048
  248.663  252.767  252.543
