  244.504  246.577  245.790
  254.546  243.703  225.183
  251.328  245.592  227.756
  253.153  222.034  238.855
  247.754  252.513  239.013
  246.008  238.452  240.218
  253.026  246.757  244.675
  252.430  240.798  223.994
  253.326  230.596  240.844
  245.237  243.505  249.367
  236.714  237.524  241.735
  244.927  251.528  228.229
  252.504  232.955  246.730
  244.507  254.803  255.522
  254.544  253.636  254.809
  251.330  253.856  254.572
  253.148  247.615  255.280
  247.754  255.250  254.770
  246.006  252.088  254.750
  253.026  253.861  254.629
  252.431  252.140  253.297
  253.325  249.609  254.326
  245.231  252.513  253.535
  236.712  251.283  253.939
  244.924  253.432  253.232
  252.505  249.742  253.315
