  245.549  240.707  241.041
  249.408  246.028  228.689
  251.562  240.124  221.247
  251.523  239.669  233.614
  253.806  251.526  239.661
  254.481  245.028  223.965
  234.682  238.865  233.023
  254.414  236.870  234.237
  243.622  238.766  235.306
  247.866  249.711  245.270
  245.408  231.820  246.598
  246.846  236.817  241.960
  244.325  239.550  229.402
  245.550  253.531  253.745
  249.405  254.758  254.561
  251.561  252.846  254.010
  251.526  252.705  255.080
  253.803  255.030  255.111
  254.478  253.683  252.818
  234.685  251.986  254.219
  254.415  250.561  254.315
  243.619  251.441  253.594
  247.869  252.990  253.393
  245.410  249.743  253.155
  246.843  249.237  253.306
  244.325  251.083  252.180
