  252.088  250.034  228.407
  240.380  252.210  246.585
  249.454  252.068  221.167
  250.425  232.088  232.061
  249.857  234.300  247.319
  252.532  244.793  233.130
  249.730  239.777  227.558
  253.179  250.861  239.485
  244.777  251.125  241.271
  246.578  248.489  241.317
  247.464  241.890  244.081
  252.600  238.477  239.962
  250.447  245.762  222.377
  252.089  255.204  255.106
  240.378  255.429  255.767
  249.452  255.135  254.139
  250.426  250.546  254.656
  249.860  250.819  253.738
  252.528  253.561  254.551
  249.728  252.334  253.986
  253.174  253.927  254.486
  244.776  254.279  253.510
  246.577  253.805  254.145
  247.465  252.318  253.822
  252.605  251.055  252.239
  250.451  252.693  252.461
