  253.567  241.513  205.157
  253.399  251.780  233.700
  253.044  245.287  247.338
  246.723  231.477  205.516
  253.413  246.448  234.066
  249.609  249.924  224.337
  251.686  248.951  249.034
  249.171  249.560  236.957
  251.766  252.697  250.927
  244.830  238.404  232.406
  249.859  242.955  240.361
  253.055  238.845  238.728
  251.673  252.105  241.394
  253.570  253.203  252.538
  253.396  255.486  254.749
  253.047  254.188  255.570
  246.723  251.144  251.978
  253.418  253.867  254.754
  249.605  254.648  253.300
  251.687  254.211  254.388
  249.175  254.273  254.073
  251.764  254.361  254.174
  244.829  251.519  253.778
  249.855  251.745  253.883
  253.057  251.405  253.612
  251.673  253.468  253.606
