  253.328  249.145  223.580
  251.535  249.354  247.076
  251.854  251.404  239.045
  251.480  236.202  236.825
  247.333  242.706  248.987
  252.616  243.269  248.165
  250.884  252.356  237.103
  248.532  239.684  244.263
  253.975  238.446  227.775
  250.841  243.416  241.054
  247.833  239.616  234.029
  246.550  239.537  233.078
  250.768  245.213  241.921
  253.326  255.151  254.581
  251.533  255.308  255.213
  251.857  255.549  255.374
  251.483  251.791  255.205
  247.330  253.211  255.139
  252.615  252.456  254.930
  250.883  254.648  254.259
  248.535  252.145  254.517
  253.973  252.012  253.907
  250.843  252.144  254.006
  247.832  251.568  252.744
  246.547  251.766  253.204
  250.767  252.731  253.618
