  255.095  246.760  234.970
  252.054  226.047  237.726
  251.522  249.839  231.537
  251.535  249.321  242.733
  253.563  245.783  252.460
  254.457  215.554  234.019
  250.101  252.859  250.425
  252.281  231.084  233.070
  251.457  242.497  251.913
  250.574  248.873  245.243
  252.502  241.447  223.875
  249.411  250.993  241.709
  250.829  235.209  234.833
  255.098  255.028  255.153
  252.045  249.105  255.302
  251.529  254.937  254.891
  251.537  254.732  255.327
  253.568  253.982  254.877
  254.454  245.030  254.716
  250.104  254.840  254.376
  252.290  248.687  254.027
  251.461  252.797  253.337
  250.575  253.802  253.583
  252.511  252.033  250.732
  249.418  253.740  253.688
  250.829  249.776  253.239
