  252.173  247.736  248.078
  253.171  238.096  242.744
  252.919  250.828  250.665
  252.830  250.550  236.838
  247.571  241.982  243.666
  241.043  237.043  236.779
  249.162  237.454  229.403
  243.161  230.035  233.533
  248.533  240.636  225.476
  248.262  248.058  224.131
  245.649  237.900  223.617
  248.209  248.493  242.882
  252.303  240.258  237.288
  252.172  254.861  254.335
  253.169  251.734  255.658
  252.921  255.093  255.202
  252.829  255.042  254.947
  247.568  253.285  254.294
  241.039  251.502  254.787
  249.161  251.322  253.114
  243.155  248.736  254.244
  248.534  252.220  253.208
  248.261  253.662  252.965
  245.651  250.921  252.699
  248.202  253.317  253.773
  252.302  251.463  253.477
