  252.112  239.373  222.206
  251.162  210.376  225.300
  240.542  242.632  238.456
  250.595  233.417  226.804
  248.952  244.870  214.146
  245.672  251.382  242.666
  251.635  242.417  239.154
  232.037  241.898  242.455
  249.444  235.165  245.267
  241.869  240.075  242.217
  246.094  239.338  241.795
  248.642  236.336  230.713
  246.865  232.782  224.158
  252.115  252.500  254.114
  251.163  243.959  253.930
  240.541  253.829  255.341
  250.594  251.051  254.345
  248.952  253.751  253.246
  245.670  254.501  254.621
  251.634  252.222  254.428
  232.043  252.394  254.525
  249.450  250.410  254.314
  241.867  251.714  254.023
  246.094  251.523  253.518
  248.643  251.151  253.062
  246.865  250.218  252.851
