  251.822  253.634  230.876
  250.224  244.700  250.719
  248.576  253.506  226.278
  247.545  253.326  245.242
  253.725  239.735  250.453
  245.951  247.892  222.188
  252.042  240.787  245.148
  251.471  229.555  228.943
  251.277  237.954  238.953
  252.135  248.088  236.267
  254.107  251.104  253.467
  249.806  252.241  241.147
  247.540  242.401  230.229
  251.827  255.896  254.458
  250.225  253.919  255.447
  248.580  255.544  254.507
  247.550  254.441  255.238
  253.727  252.655  255.163
  245.946  254.465  252.974
  252.047  252.719  254.282
  251.476  249.404  254.068
  251.284  251.802  254.252
  252.137  252.970  253.607
  254.110  253.995  252.924
  249.810  253.664  253.727
  247.536  252.198  252.919
