  255.483  239.252  242.675
  245.872  241.953  239.570
  251.993  241.047  244.964
  252.936  245.792  231.800
  253.749  247.112  240.152
  249.595  247.323  249.003
  250.590  253.587  246.566
  253.885  249.872  250.309
  248.500  244.587  241.252
  247.727  247.136  231.662
  252.265  240.802  253.361
  247.020  239.839  240.668
  253.420  251.082  248.662
  255.483  251.891  255.764
  245.872  252.714  254.463
  251.994  253.200  254.470
  252.938  254.092  254.702
  253.749  253.976  255.166
  249.594  253.825  254.504
  250.593  254.445  254.673
  253.888  254.282  253.733
  248.496  253.142  253.881
  247.729  253.270  253.198
  252.260  251.962  252.753
  247.021  251.469  253.661
  253.422  253.544  253.065
