  253.454  250.812  244.110
  242.951  248.490  237.322
  248.684  248.217  239.079
  254.564  238.904  246.523
  244.496  232.320  237.918
  251.449  249.640  241.339
  249.556  248.019  247.215
  244.113  249.437  244.292
  250.613  254.352  229.736
  250.465  238.898  248.225
  251.498  249.062  243.521
  239.117  236.304  235.016
  245.566  245.104  235.061
  253.450  255.142  255.766
  242.947  254.872  254.805
  248.681  254.797  254.918
  254.558  252.297  255.345
  244.491  250.603  254.704
  251.448  252.707  254.782
  249.556  253.848  254.614
  244.109  253.173  254.482
  250.617  254.260  253.974
  250.461  251.683  254.063
  251.495  253.807  253.385
  239.117  250.784  253.535
  245.559  252.517  253.304
