  254.705  248.321  232.054
  253.352  222.871  246.283
  252.662  249.087  241.132
  255.654  250.365  239.307
  251.250  242.026  245.715
  254.953  240.150  241.322
  245.505  240.858  252.983
  246.251  241.495  235.452
  250.787  250.013  237.364
  253.897  232.661  245.939
  251.210  233.946  242.288
  252.153  244.936  235.132
  250.749  233.499  246.495
  254.699  254.523  255.225
  253.344  248.189  254.677
  252.659  254.825  254.855
  255.653  255.093  255.194
  251.250  252.545  254.063
  254.951  252.019  254.680
  245.503  251.195  253.490
  246.247  252.075  253.902
  250.785  254.165  254.055
  253.896  250.045  252.998
  251.203  249.836  253.847
  252.153  252.582  252.917
  250.746  249.310  252.477
