  249.295  252.394  247.636
  249.937  246.668  226.513
  244.073  251.084  244.109
  253.203  239.747  247.613
  242.479  229.951  223.701
  248.511  254.075  241.915
  254.742  243.908  238.348
  231.225  251.976  240.566
  252.416  236.800  244.128
  247.432  235.797  239.591
  252.523  249.120  243.622
  244.341  244.875  231.854
  253.648  233.743  232.591
  249.305  255.778  255.720
  249.938  254.574  254.214
  244.076  255.143  255.467
  253.197  252.998  255.281
  242.482  249.587  254.098
  248.513  255.030  253.858
  254.743  252.545  254.384
  231.229  254.453  254.521
  252.423  251.162  254.379
  247.432  250.489  254.110
  252.523  253.480  253.764
  244.344  252.843  253.334
  253.654  250.009  252.993
